filename,ground_truth,pred_NEAREST,conf_NEAREST,correct_NEAREST,pred_LINEAR,conf_LINEAR,correct_LINEAR,pred_CUBIC,conf_CUBIC,correct_CUBIC,pred_LANCZOS4,conf_LANCZOS4,correct_LANCZOS4
fer0031580.png,Sadness,Sadness,0.886249,1,Sadness,0.739377,1,Sadness,0.667540,1,Sadness,0.664775,1
fer0031581.png,Neutral,Neutral,0.539473,1,Neutral,0.848424,1,Neutral,0.862708,1,Neutral,0.793362,1
fer0031582.png,Happiness,Happiness,0.969706,1,Happiness,0.948658,1,Happiness,0.961456,1,Happiness,0.961206,1
fer0031583.png,Neutral,Neutral,0.767403,1,Neutral,0.922848,1,Neutral,0.981847,1,Neutral,0.982218,1
fer0031584.png,Surprise,Surprise,0.858891,1,Surprise,0.882347,1,Surprise,0.836380,1,Surprise,0.856086,1
fer0031585.png,Surprise,Surprise,0.936339,1,Surprise,0.968137,1,Surprise,0.964838,1,Surprise,0.961983,1
fer0031586.png,Neutral,Neutral,0.726133,1,Neutral,0.987210,1,Neutral,0.989927,1,Neutral,0.993341,1
fer0031587.png,Surprise,Surprise,0.700764,1,Surprise,0.804216,1,Surprise,0.877439,1,Surprise,0.855329,1
fer0031588.png,Sadness,Neutral,0.647995,0,Neutral,0.469408,0,Happiness,0.541855,0,Happiness,0.450879,0
fer0031589.png,Anger,Anger,0.475666,1,Anger,0.481430,1,Anger,0.885974,1,Anger,0.888897,1
fer0031590.png,Surprise,Surprise,0.984550,1,Surprise,0.968730,1,Surprise,0.974000,1,Surprise,0.963371,1
fer0031591.png,Happiness,Happiness,0.757545,1,Happiness,0.935092,1,Happiness,0.912593,1,Happiness,0.898718,1
fer0031592.png,Neutral,Neutral,0.877265,1,Neutral,0.903817,1,Neutral,0.860714,1,Neutral,0.889826,1
fer0031593.png,Sadness,Anger,0.475981,0,Neutral,0.371275,0,Anger,0.802162,0,Anger,0.794395,0
fer0031594.png,Surprise,Surprise,0.954929,1,Surprise,0.965423,1,Surprise,0.959431,1,Surprise,0.957783,1
fer0031595.png,Sadness,Sadness,0.669763,1,Sadness,0.576432,1,Sadness,0.562185,1,Sadness,0.579380,1
fer0031596.png,Anger,Anger,0.993896,1,Anger,0.996049,1,Anger,0.998058,1,Anger,0.998038,1
fer0031597.png,Happiness,Happiness,0.989245,1,Happiness,0.993049,1,Happiness,0.985067,1,Happiness,0.980608,1
fer0031598.png,Happiness,Happiness,0.543041,1,Happiness,0.601847,1,Neutral,0.590667,0,Neutral,0.718625,0
fer0031599.png,Sadness,Sadness,0.648420,1,Sadness,0.733895,1,Sadness,0.677236,1,Sadness,0.577929,1
fer0031600.png,Neutral,Neutral,0.804758,1,Neutral,0.956240,1,Neutral,0.932297,1,Neutral,0.934061,1
fer0031601.png,Surprise,Surprise,0.628860,1,Surprise,0.992284,1,Surprise,0.979087,1,Surprise,0.959167,1
fer0031602.png,Happiness,Happiness,0.985561,1,Happiness,0.985435,1,Happiness,0.981463,1,Happiness,0.978611,1
fer0031603.png,Neutral,Sadness,0.507390,0,Happiness,0.661805,0,Happiness,0.668347,0,Happiness,0.585606,0
fer0031604.png,Surprise,Neutral,0.551546,0,Neutral,0.448378,0,Surprise,0.761092,1,Surprise,0.826394,1
fer0031605.png,Happiness,Happiness,0.729508,1,Happiness,0.735075,1,Happiness,0.554305,1,Happiness,0.547780,1
fer0031606.png,Happiness,Happiness,0.991965,1,Happiness,0.994578,1,Happiness,0.998388,1,Happiness,0.998305,1
fer0031607.png,Neutral,Sadness,0.570677,0,Sadness,0.624040,0,Sadness,0.633178,0,Sadness,0.589562,0
fer0031608.png,Neutral,Neutral,0.764900,1,Neutral,0.778748,1,Neutral,0.835092,1,Neutral,0.860611,1
fer0031609.png,Surprise,Surprise,0.945589,1,Surprise,0.975505,1,Surprise,0.980269,1,Surprise,0.974148,1
fer0031610.png,Happiness,Happiness,0.997613,1,Happiness,0.995824,1,Happiness,0.996811,1,Happiness,0.995478,1
fer0031611.png,Sadness,Sadness,0.485071,1,Neutral,0.693681,0,Neutral,0.786559,0,Neutral,0.813906,0
fer0031612.png,Happiness,Happiness,0.949431,1,Happiness,0.984743,1,Happiness,0.970841,1,Happiness,0.948586,1
fer0031613.png,Neutral,Neutral,0.728994,1,Happiness,0.596194,0,Neutral,0.599426,1,Neutral,0.660060,1
fer0031614.png,Happiness,Happiness,0.871850,1,Happiness,0.800154,1,Happiness,0.908496,1,Happiness,0.896921,1
fer0031615.png,Anger,Anger,0.975503,1,Anger,0.993396,1,Anger,0.995983,1,Anger,0.994987,1
fer0031616.png,Sadness,Sadness,0.983709,1,Sadness,0.997715,1,Sadness,0.996352,1,Sadness,0.995602,1
fer0031617.png,Anger,Anger,0.995403,1,Anger,0.956372,1,Anger,0.955103,1,Anger,0.942050,1
fer0031618.png,Neutral,Neutral,0.972441,1,Neutral,0.988034,1,Neutral,0.992566,1,Neutral,0.993048,1
fer0031619.png,Happiness,Neutral,0.421859,0,Neutral,0.594923,0,Happiness,0.572975,1,Happiness,0.662870,1
fer0031620.png,Happiness,Happiness,0.962981,1,Happiness,0.981191,1,Happiness,0.986267,1,Happiness,0.983466,1
fer0031621.png,Surprise,Surprise,0.800652,1,Surprise,0.879489,1,Surprise,0.951947,1,Surprise,0.962479,1
fer0031622.png,Surprise,Surprise,0.890517,1,Surprise,0.970891,1,Surprise,0.921184,1,Surprise,0.924713,1
fer0031623.png,Sadness,Sadness,0.521214,1,Sadness,0.700707,1,Sadness,0.565490,1,Neutral,0.516370,0
fer0031624.png,Sadness,Neutral,0.703950,0,Neutral,0.770873,0,Neutral,0.928427,0,Neutral,0.952621,0
fer0031625.png,Neutral,Neutral,0.627415,1,Neutral,0.623437,1,Neutral,0.584666,1,Neutral,0.564997,1
fer0031626.png,Sadness,Sadness,0.647961,1,Sadness,0.837077,1,Sadness,0.850380,1,Sadness,0.834399,1
fer0031627.png,Neutral,Neutral,0.772574,1,Neutral,0.862440,1,Neutral,0.897737,1,Neutral,0.929261,1
fer0031628.png,Sadness,Neutral,0.521281,0,Neutral,0.594303,0,Neutral,0.524003,0,Sadness,0.521183,1
fer0031629.png,Sadness,Sadness,0.905291,1,Sadness,0.804187,1,Sadness,0.721790,1,Sadness,0.652593,1
fer0031630.png,Happiness,Happiness,0.941075,1,Happiness,0.974479,1,Happiness,0.961782,1,Happiness,0.957195,1
fer0031631.png,Sadness,Neutral,0.877229,0,Neutral,0.951385,0,Neutral,0.975511,0,Neutral,0.983335,0
fer0031632.png,Neutral,Neutral,0.649048,1,Neutral,0.678672,1,Neutral,0.779024,1,Neutral,0.825052,1
fer0031633.png,Sadness,Sadness,0.903285,1,Sadness,0.981056,1,Sadness,0.962588,1,Sadness,0.947267,1
fer0031634.png,Anger,Anger,0.581760,1,Surprise,0.316631,0,Anger,0.299688,1,Anger,0.410242,1
fer0031635.png,Neutral,Neutral,0.567683,1,Surprise,0.784938,0,Neutral,0.344671,1,Anger,0.568073,0
fer0031636.png,Neutral,Neutral,0.501311,1,Neutral,0.826772,1,Neutral,0.713298,1,Neutral,0.673842,1
fer0031637.png,Neutral,Neutral,0.517594,1,Neutral,0.595825,1,Neutral,0.616034,1,Neutral,0.626194,1
fer0031638.png,Surprise,Neutral,0.470219,0,Neutral,0.552180,0,Surprise,0.550287,1,Surprise,0.587747,1
fer0031639.png,Anger,Neutral,0.782464,0,Neutral,0.604526,0,Anger,0.592031,1,Anger,0.525361,1
fer0031640.png,Neutral,Neutral,0.895511,1,Neutral,0.961111,1,Neutral,0.941538,1,Neutral,0.940878,1
fer0031641.png,Happiness,Happiness,0.796088,1,Happiness,0.961133,1,Happiness,0.969940,1,Happiness,0.958163,1
fer0031642.png,Surprise,Surprise,0.880770,1,Surprise,0.987296,1,Surprise,0.958647,1,Surprise,0.969629,1
fer0031643.png,Sadness,Sadness,0.998845,1,Sadness,0.998921,1,Sadness,0.998565,1,Sadness,0.998650,1
fer0031644.png,Sadness,Sadness,0.830893,1,Sadness,0.844684,1,Sadness,0.838169,1,Sadness,0.828747,1
fer0031645.png,Anger,Anger,0.672437,1,Anger,0.920929,1,Anger,0.947055,1,Anger,0.929200,1
fer0031646.png,Neutral,Neutral,0.895470,1,Neutral,0.617420,1,Neutral,0.787617,1,Neutral,0.797814,1
fer0031647.png,Happiness,Happiness,0.998267,1,Happiness,0.993036,1,Happiness,0.996494,1,Happiness,0.995221,1
fer0031648.png,Surprise,Happiness,0.756789,0,Happiness,0.782768,0,Happiness,0.834678,0,Happiness,0.845309,0
fer0031649.png,Neutral,Neutral,0.844829,1,Neutral,0.811095,1,Neutral,0.864959,1,Neutral,0.932827,1
fer0031650.png,Happiness,Happiness,0.659467,1,Happiness,0.903914,1,Happiness,0.875810,1,Happiness,0.743916,1
fer0031651.png,Anger,Anger,0.961086,1,Anger,0.951939,1,Anger,0.987925,1,Anger,0.988539,1
fer0031652.png,Anger,Neutral,0.829618,0,Anger,0.531314,1,Anger,0.546771,1,Anger,0.509921,1
fer0031653.png,Happiness,Happiness,0.631582,1,Happiness,0.722038,1,Happiness,0.749886,1,Happiness,0.567103,1
fer0031654.png,Surprise,Surprise,0.978781,1,Surprise,0.991321,1,Surprise,0.987238,1,Surprise,0.983640,1
fer0031655.png,Neutral,Neutral,0.634916,1,Neutral,0.676265,1,Neutral,0.663078,1,Neutral,0.629865,1
fer0031656.png,Sadness,Sadness,0.852575,1,Sadness,0.667324,1,Sadness,0.544484,1,Anger,0.522305,0
fer0031658.png,Surprise,Fear,0.563177,0,Surprise,0.835012,1,Surprise,0.815281,1,Surprise,0.831056,1
fer0031659.png,Neutral,Sadness,0.564767,0,Neutral,0.539888,1,Neutral,0.673038,1,Neutral,0.679740,1
fer0031660.png,Happiness,Happiness,0.908261,1,Happiness,0.972934,1,Happiness,0.989147,1,Happiness,0.988409,1
fer0031661.png,Neutral,Neutral,0.723950,1,Neutral,0.831208,1,Neutral,0.893604,1,Neutral,0.901441,1
fer0031662.png,Happiness,Happiness,0.959809,1,Happiness,0.937374,1,Happiness,0.944042,1,Happiness,0.967237,1
fer0031663.png,Neutral,Neutral,0.744578,1,Contempt,0.700260,0,Contempt,0.849421,0,Contempt,0.837016,0
fer0031664.png,Surprise,Surprise,0.694230,1,Surprise,0.534123,1,Surprise,0.688868,1,Surprise,0.709501,1
fer0031665.png,Happiness,Happiness,0.990241,1,Happiness,0.983426,1,Happiness,0.991261,1,Happiness,0.990610,1
fer0031666.png,Neutral,Neutral,0.669607,1,Neutral,0.845934,1,Neutral,0.873019,1,Neutral,0.948914,1
fer0031667.png,Surprise,Surprise,0.319495,1,Neutral,0.506872,0,Surprise,0.726831,1,Surprise,0.768414,1
fer0031668.png,Happiness,Happiness,0.737865,1,Happiness,0.711924,1,Happiness,0.507604,1,Happiness,0.458097,1
fer0031669.png,Happiness,Happiness,0.998474,1,Happiness,0.997401,1,Happiness,0.998015,1,Happiness,0.996254,1
fer0031670.png,Surprise,Surprise,0.917415,1,Surprise,0.960077,1,Surprise,0.972293,1,Surprise,0.972922,1
fer0031671.png,Neutral,Neutral,0.507782,1,Neutral,0.704865,1,Neutral,0.704903,1,Neutral,0.724114,1
fer0031672.png,Neutral,Sadness,0.521245,0,Neutral,0.666759,1,Neutral,0.839250,1,Neutral,0.836400,1
fer0031673.png,Neutral,Neutral,0.924350,1,Neutral,0.981374,1,Neutral,0.991824,1,Neutral,0.993517,1
fer0031674.png,Neutral,Sadness,0.604940,0,Neutral,0.793789,1,Neutral,0.917647,1,Neutral,0.940754,1
fer0031675.png,Happiness,Happiness,0.995568,1,Happiness,0.972123,1,Happiness,0.983228,1,Happiness,0.988267,1
fer0031676.png,Neutral,Sadness,0.546835,0,Neutral,0.699910,1,Neutral,0.829854,1,Neutral,0.844343,1
fer0031677.png,Happiness,Happiness,0.786267,1,Happiness,0.877029,1,Happiness,0.791538,1,Happiness,0.740217,1
fer0031678.png,Happiness,Happiness,0.995171,1,Happiness,0.989939,1,Happiness,0.995910,1,Happiness,0.996104,1
fer0031679.png,Happiness,Happiness,0.774628,1,Happiness,0.894066,1,Happiness,0.896120,1,Happiness,0.884474,1
fer0031680.png,Happiness,Happiness,0.963250,1,Happiness,0.938990,1,Happiness,0.979085,1,Happiness,0.974359,1
fer0031681.png,Surprise,Surprise,0.843377,1,Surprise,0.825071,1,Surprise,0.818294,1,Surprise,0.852156,1
fer0031682.png,Neutral,Neutral,0.512316,1,Neutral,0.776669,1,Neutral,0.901268,1,Neutral,0.946088,1
fer0031683.png,Happiness,Happiness,0.996441,1,Happiness,0.965383,1,Happiness,0.984576,1,Happiness,0.982483,1
fer0031684.png,Happiness,Happiness,0.672288,1,Happiness,0.847436,1,Happiness,0.845259,1,Happiness,0.866904,1
fer0031685.png,Neutral,Neutral,0.755459,1,Neutral,0.813023,1,Neutral,0.712112,1,Neutral,0.689377,1
fer0031686.png,Surprise,Neutral,0.599565,0,Surprise,0.923257,1,Surprise,0.853142,1,Surprise,0.829140,1
fer0031687.png,Neutral,Neutral,0.958266,1,Neutral,0.903506,1,Neutral,0.881587,1,Neutral,0.875168,1
fer0031688.png,Happiness,Happiness,0.998926,1,Happiness,0.995913,1,Happiness,0.996216,1,Happiness,0.997014,1
fer0031689.png,Neutral,Sadness,0.778430,0,Neutral,0.513672,1,Sadness,0.515172,0,Sadness,0.533718,0
fer0031690.png,Neutral,Sadness,0.600508,0,Neutral,0.677670,1,Neutral,0.680003,1,Neutral,0.677823,1
fer0031691.png,Surprise,Surprise,0.621801,1,Surprise,0.935512,1,Surprise,0.793877,1,Surprise,0.738546,1
fer0031692.png,Neutral,Neutral,0.695408,1,Neutral,0.932835,1,Neutral,0.898279,1,Neutral,0.921787,1
fer0031693.png,Happiness,Happiness,0.723209,1,Happiness,0.943265,1,Happiness,0.969763,1,Happiness,0.978598,1
fer0031694.png,Neutral,Sadness,0.500182,0,Neutral,0.745175,1,Neutral,0.821678,1,Neutral,0.849987,1
fer0031695.png,Happiness,Happiness,0.997899,1,Happiness,0.991769,1,Happiness,0.992552,1,Happiness,0.994844,1
fer0031696.png,Neutral,Sadness,0.931091,0,Sadness,0.857783,0,Sadness,0.848868,0,Sadness,0.835595,0
fer0031697.png,Neutral,Neutral,0.855328,1,Neutral,0.952766,1,Neutral,0.959401,1,Neutral,0.960184,1
fer0031698.png,Surprise,Surprise,0.978065,1,Surprise,0.988102,1,Surprise,0.986297,1,Surprise,0.985867,1
fer0031699.png,Neutral,Neutral,0.987391,1,Neutral,0.966003,1,Neutral,0.978321,1,Neutral,0.980530,1
fer0031700.png,Fear,Fear,0.790896,1,Fear,0.785265,1,Fear,0.908198,1,Fear,0.921400,1
fer0031701.png,Happiness,Happiness,0.525595,1,Happiness,0.801967,1,Happiness,0.616898,1,Happiness,0.526445,1
fer0031702.png,Anger,Anger,0.521786,1,Anger,0.684310,1,Anger,0.868185,1,Anger,0.872636,1
fer0031703.png,Sadness,Sadness,0.876721,1,Sadness,0.560675,1,Anger,0.562510,0,Anger,0.517080,0
fer0031704.png,Surprise,Surprise,0.510572,1,Surprise,0.706029,1,Surprise,0.876067,1,Surprise,0.885318,1
fer0031705.png,Surprise,Surprise,0.634925,1,Surprise,0.494362,1,Fear,0.684981,0,Fear,0.694959,0
fer0031706.png,Sadness,Sadness,0.983824,1,Sadness,0.989590,1,Sadness,0.985407,1,Sadness,0.973999,1
fer0031707.png,Surprise,Surprise,0.990435,1,Surprise,0.990910,1,Surprise,0.992052,1,Surprise,0.990895,1
fer0031708.png,Happiness,Happiness,0.821099,1,Happiness,0.978256,1,Happiness,0.990804,1,Happiness,0.992355,1
fer0031709.png,Surprise,Fear,0.321986,0,Fear,0.662295,0,Surprise,0.745144,1,Surprise,0.811383,1
fer0031710.png,Surprise,Surprise,0.967415,1,Surprise,0.985409,1,Surprise,0.985084,1,Surprise,0.985665,1
fer0031711.png,Neutral,Neutral,0.872591,1,Neutral,0.653626,1,Neutral,0.721195,1,Neutral,0.592781,1
fer0031712.png,Neutral,Neutral,0.961468,1,Neutral,0.989268,1,Neutral,0.992676,1,Neutral,0.992558,1
fer0031713.png,Surprise,Surprise,0.996023,1,Surprise,0.995286,1,Surprise,0.996104,1,Surprise,0.995657,1
fer0031714.png,Sadness,Sadness,0.850532,1,Sadness,0.824828,1,Sadness,0.896609,1,Sadness,0.914033,1
fer0031715.png,Happiness,Happiness,0.986465,1,Happiness,0.975150,1,Happiness,0.963938,1,Happiness,0.964988,1
fer0031716.png,Surprise,Surprise,0.878119,1,Surprise,0.963838,1,Surprise,0.957455,1,Surprise,0.973544,1
fer0031717.png,Anger,Anger,0.717023,1,Happiness,0.511977,0,Anger,0.561940,1,Anger,0.584696,1
fer0031718.png,Surprise,Sadness,0.596200,0,Neutral,0.454100,0,Neutral,0.538584,0,Surprise,0.546019,1
fer0031719.png,Disgust,Neutral,0.603261,0,Neutral,0.621964,0,Anger,0.656843,0,Anger,0.721997,0
fer0031720.png,Surprise,Surprise,0.933249,1,Surprise,0.928276,1,Surprise,0.904181,1,Surprise,0.895894,1
fer0031721.png,Neutral,Neutral,0.550176,1,Neutral,0.966086,1,Neutral,0.892149,1,Neutral,0.823971,1
fer0031722.png,Surprise,Surprise,0.814666,1,Surprise,0.809359,1,Surprise,0.726865,1,Surprise,0.720374,1
fer0031723.png,Neutral,Sadness,0.852720,0,Sadness,0.730275,0,Sadness,0.703225,0,Sadness,0.678657,0
fer0031724.png,Happiness,Neutral,0.676365,0,Happiness,0.481302,1,Happiness,0.741268,1,Happiness,0.905541,1
fer0031725.png,Happiness,Happiness,0.984620,1,Happiness,0.974732,1,Happiness,0.987634,1,Happiness,0.987551,1
fer0031726.png,Neutral,Neutral,0.990692,1,Neutral,0.984990,1,Neutral,0.974910,1,Neutral,0.958277,1
fer0031727.png,Anger,Anger,0.672280,1,Anger,0.929129,1,Anger,0.961097,1,Anger,0.959959,1
fer0031728.png,Anger,Sadness,0.631470,0,Sadness,0.710282,0,Neutral,0.590943,0,Neutral,0.726872,0
fer0031729.png,Happiness,Happiness,0.912929,1,Happiness,0.914718,1,Happiness,0.936999,1,Happiness,0.954664,1
fer0031730.png,Neutral,Sadness,0.766703,0,Neutral,0.594515,1,Neutral,0.805067,1,Neutral,0.747902,1
fer0031731.png,Neutral,Neutral,0.554828,1,Anger,0.420981,0,Anger,0.649155,0,Anger,0.614943,0
fer0031732.png,Sadness,Neutral,0.394087,0,Anger,0.622560,0,Anger,0.500898,0,Anger,0.512440,0
fer0031733.png,Happiness,Happiness,0.992887,1,Happiness,0.992632,1,Happiness,0.994212,1,Happiness,0.994885,1
fer0031734.png,Happiness,Happiness,0.856705,1,Happiness,0.894612,1,Happiness,0.875903,1,Happiness,0.882381,1
fer0031735.png,Happiness,Happiness,0.503969,1,Happiness,0.539012,1,Surprise,0.629902,0,Surprise,0.652808,0
fer0031736.png,Happiness,Happiness,0.541058,1,Happiness,0.771015,1,Happiness,0.782057,1,Happiness,0.813928,1
fer0031737.png,Surprise,Surprise,0.915546,1,Surprise,0.979585,1,Surprise,0.971923,1,Surprise,0.967636,1
fer0031738.png,Sadness,Sadness,0.646058,1,Neutral,0.615560,0,Neutral,0.517347,0,Neutral,0.459955,0
fer0031739.png,Neutral,Neutral,0.812633,1,Neutral,0.765939,1,Neutral,0.796055,1,Neutral,0.812552,1
fer0031740.png,Neutral,Sadness,0.536768,0,Neutral,0.905104,1,Neutral,0.877278,1,Neutral,0.859727,1
fer0031741.png,Fear,Anger,0.934211,0,Anger,0.966797,0,Anger,0.991581,0,Anger,0.991193,0
fer0031742.png,Sadness,Sadness,0.811048,1,Happiness,0.611450,0,Happiness,0.275973,0,Disgust,0.358152,0
fer0031743.png,Happiness,Happiness,0.965906,1,Happiness,0.958681,1,Happiness,0.959706,1,Happiness,0.963188,1
fer0031744.png,Fear,Sadness,0.602245,0,Surprise,0.870944,0,Surprise,0.868149,0,Surprise,0.837009,0
fer0031745.png,Happiness,Happiness,0.989350,1,Happiness,0.950483,1,Happiness,0.983465,1,Happiness,0.983282,1
fer0031746.png,Contempt,Neutral,0.529879,0,Contempt,0.703815,1,Contempt,0.555783,1,Contempt,0.476020,1
fer0031747.png,Sadness,Sadness,0.816898,1,Sadness,0.601834,1,Sadness,0.615332,1,Sadness,0.684766,1
fer0031748.png,Surprise,Surprise,0.971230,1,Surprise,0.969621,1,Surprise,0.965372,1,Surprise,0.956151,1
fer0031749.png,Neutral,Neutral,0.744472,1,Neutral,0.971573,1,Neutral,0.989110,1,Neutral,0.990931,1
fer0031750.png,Disgust,Disgust,0.969193,1,Disgust,0.904799,1,Disgust,0.925415,1,Disgust,0.935961,1
fer0031751.png,Sadness,Sadness,0.924129,1,Sadness,0.970382,1,Sadness,0.950269,1,Sadness,0.928449,1
fer0031752.png,Happiness,Neutral,0.498343,0,Neutral,0.576289,0,Neutral,0.597682,0,Neutral,0.573021,0
fer0031753.png,Neutral,Neutral,0.476715,1,Neutral,0.647448,1,Neutral,0.837285,1,Neutral,0.872490,1
fer0031754.png,Neutral,Neutral,0.938759,1,Neutral,0.974974,1,Neutral,0.988291,1,Neutral,0.987202,1
fer0031755.png,Happiness,Happiness,0.998463,1,Happiness,0.993352,1,Happiness,0.994188,1,Happiness,0.995544,1
fer0031756.png,Sadness,Sadness,0.791666,1,Sadness,0.750310,1,Sadness,0.748185,1,Sadness,0.729079,1
fer0031757.png,Neutral,Neutral,0.976635,1,Neutral,0.989866,1,Neutral,0.988945,1,Neutral,0.976171,1
fer0031758.png,Neutral,Neutral,0.975625,1,Neutral,0.968584,1,Neutral,0.974630,1,Neutral,0.974554,1
fer0031759.png,Sadness,Neutral,0.718784,0,Neutral,0.611308,0,Neutral,0.506126,0,Neutral,0.473274,0
fer0031760.png,Neutral,Neutral,0.942899,1,Neutral,0.984360,1,Neutral,0.990017,1,Neutral,0.992379,1
fer0031761.png,Anger,Happiness,0.630348,0,Happiness,0.495227,0,Anger,0.693173,1,Anger,0.723507,1
fer0031762.png,Neutral,Neutral,0.544720,1,Neutral,0.867624,1,Neutral,0.929740,1,Neutral,0.947777,1
fer0031763.png,Neutral,Neutral,0.925591,1,Neutral,0.929687,1,Neutral,0.936048,1,Neutral,0.942491,1
fer0031764.png,Fear,Fear,0.964031,1,Fear,0.859817,1,Fear,0.931296,1,Fear,0.938941,1
fer0031765.png,Sadness,Sadness,0.792847,1,Sadness,0.653184,1,Sadness,0.770711,1,Sadness,0.788929,1
fer0031766.png,Surprise,Sadness,0.590551,0,Surprise,0.332529,1,Fear,0.420228,0,Surprise,0.326658,1
fer0031767.png,Neutral,Neutral,0.577072,1,Happiness,0.686103,0,Happiness,0.671833,0,Happiness,0.567199,0
fer0031768.png,Happiness,Happiness,0.689116,1,Happiness,0.915664,1,Happiness,0.853889,1,Happiness,0.820815,1
fer0031769.png,Sadness,Sadness,0.662028,1,Neutral,0.529915,0,Neutral,0.587261,0,Neutral,0.623988,0
fer0031770.png,Surprise,Surprise,0.961514,1,Surprise,0.986264,1,Surprise,0.981817,1,Surprise,0.980597,1
fer0031771.png,Anger,Neutral,0.659225,0,Neutral,0.587859,0,Neutral,0.488163,0,Neutral,0.520273,0
fer0031772.png,Happiness,Happiness,0.853176,1,Happiness,0.964149,1,Happiness,0.968727,1,Happiness,0.965451,1
fer0031773.png,Neutral,Sadness,0.545961,0,Neutral,0.939515,1,Neutral,0.960462,1,Neutral,0.947706,1
fer0031774.png,Neutral,Neutral,0.805416,1,Neutral,0.914898,1,Neutral,0.937300,1,Neutral,0.941322,1
fer0031775.png,Happiness,Happiness,0.994231,1,Happiness,0.990636,1,Happiness,0.990463,1,Happiness,0.986979,1
fer0031776.png,Neutral,Neutral,0.520549,1,Neutral,0.625770,1,Neutral,0.745834,1,Neutral,0.781960,1
fer0031777.png,Fear,Anger,0.547795,0,Anger,0.434607,0,Anger,0.534315,0,Anger,0.467355,0
fer0031778.png,Happiness,Happiness,0.932197,1,Happiness,0.991591,1,Happiness,0.981103,1,Happiness,0.964428,1
fer0031779.png,Happiness,Happiness,0.654920,1,Happiness,0.876187,1,Happiness,0.670518,1,Happiness,0.576973,1
fer0031780.png,Happiness,Happiness,0.956562,1,Happiness,0.895017,1,Happiness,0.834766,1,Happiness,0.855116,1
fer0031781.png,Neutral,Neutral,0.711146,1,Neutral,0.830116,1,Neutral,0.792783,1,Neutral,0.838686,1
fer0031782.png,Neutral,Surprise,0.430394,0,Fear,0.668293,0,Fear,0.767128,0,Fear,0.740922,0
fer0031783.png,Happiness,Happiness,0.993576,1,Happiness,0.987362,1,Happiness,0.972400,1,Happiness,0.982277,1
fer0031784.png,Neutral,Neutral,0.723295,1,Neutral,0.983175,1,Neutral,0.960445,1,Neutral,0.953333,1
fer0031785.png,Happiness,Happiness,0.956590,1,Happiness,0.975568,1,Happiness,0.990583,1,Happiness,0.990225,1
fer0031786.png,Neutral,Neutral,0.765592,1,Neutral,0.758253,1,Neutral,0.915618,1,Neutral,0.909832,1
fer0031787.png,Happiness,Happiness,0.688725,1,Happiness,0.490575,1,Happiness,0.653445,1,Happiness,0.699888,1
fer0031788.png,Sadness,Sadness,0.610768,1,Neutral,0.387944,0,Neutral,0.440061,0,Neutral,0.373320,0
fer0031789.png,Sadness,Sadness,0.751232,1,Sadness,0.590607,1,Sadness,0.462238,1,Neutral,0.463992,0
fer0031790.png,Sadness,Sadness,0.645200,1,Sadness,0.678672,1,Sadness,0.679898,1,Sadness,0.679675,1
fer0031791.png,Neutral,Neutral,0.794628,1,Neutral,0.832140,1,Neutral,0.730460,1,Neutral,0.722579,1
fer0031792.png,Happiness,Neutral,0.709642,0,Neutral,0.712811,0,Neutral,0.740259,0,Neutral,0.761126,0
fer0031793.png,Neutral,Neutral,0.727840,1,Neutral,0.901561,1,Neutral,0.953780,1,Neutral,0.965825,1
fer0031794.png,Surprise,Surprise,0.920512,1,Surprise,0.890421,1,Surprise,0.931467,1,Surprise,0.936372,1
fer0031795.png,Anger,Anger,0.981924,1,Anger,0.991618,1,Anger,0.995083,1,Anger,0.993507,1
fer0031796.png,Sadness,Sadness,0.985840,1,Sadness,0.831156,1,Sadness,0.964339,1,Sadness,0.968676,1
fer0031797.png,Happiness,Happiness,0.570616,1,Surprise,0.586869,0,Surprise,0.867269,0,Surprise,0.862899,0
fer0031798.png,Neutral,Neutral,0.516234,1,Neutral,0.848398,1,Neutral,0.892568,1,Neutral,0.867446,1
