filename,ground_truth,pred_standard,conf_standard,correct_standard,pred_dynamic,conf_dynamic,correct_dynamic
fer0031792.png,Happiness,Happiness,0.663004,1,Neutral,0.740259,0
fer0031793.png,Neutral,Neutral,0.700969,1,Neutral,0.953780,1
fer0031794.png,Surprise,Surprise,0.631040,1,Surprise,0.931467,1
fer0031795.png,Anger,Anger,0.692948,1,Anger,0.995083,1
fer0031796.png,Sadness,Sadness,0.985011,1,Sadness,0.964339,1
fer0031797.png,Happiness,Fear,0.558554,0,Surprise,0.867269,0
fer0031798.png,Neutral,Neutral,0.575236,1,Neutral,0.892568,1
fer0031799.png,Anger,Surprise,0.427332,0,Anger,0.926290,1
fer0031800.png,Neutral,Neutral,0.670319,1,Neutral,0.982487,1
fer0031801.png,Anger,Anger,0.709086,1,Anger,0.817076,1
fer0031802.png,Neutral,Neutral,0.692922,1,Neutral,0.966128,1
fer0031803.png,Neutral,Neutral,0.624867,1,Neutral,0.837522,1
fer0031804.png,Happiness,Happiness,0.876806,1,Happiness,0.886862,1
fer0031805.png,Happiness,Happiness,0.970559,1,Happiness,0.984139,1
fer0031806.png,Neutral,Neutral,0.635058,1,Neutral,0.641053,1
fer0031807.png,Fear,Surprise,0.301579,0,Fear,0.634960,1
fer0031808.png,Neutral,Neutral,0.760632,1,Neutral,0.675386,1
fer0031809.png,Sadness,Sadness,0.789275,1,Sadness,0.957566,1
fer0031810.png,Anger,Neutral,0.511641,0,Neutral,0.550984,0
fer0031811.png,Happiness,Neutral,0.737233,0,Neutral,0.966913,0
fer0031812.png,Happiness,Happiness,0.986894,1,Happiness,0.954799,1
fer0031813.png,Neutral,Neutral,0.770302,1,Neutral,0.849324,1
fer0031814.png,Surprise,Surprise,0.619237,1,Surprise,0.617008,1
fer0031815.png,Neutral,Anger,0.472784,0,Neutral,0.598033,1
fer0031816.png,Sadness,Sadness,0.968005,1,Sadness,0.987204,1
fer0031817.png,Surprise,Surprise,0.688241,1,Surprise,0.941138,1
fer0031818.png,Happiness,Happiness,0.973176,1,Happiness,0.987947,1
fer0031819.png,Happiness,Happiness,0.929993,1,Happiness,0.998960,1
fer0031820.png,Neutral,Neutral,0.399954,1,Neutral,0.847462,1
fer0031821.png,Surprise,Surprise,0.899506,1,Surprise,0.727978,1
fer0031822.png,Neutral,Neutral,0.727462,1,Neutral,0.944680,1
fer0031823.png,Neutral,Neutral,0.883885,1,Neutral,0.994381,1
fer0031824.png,Surprise,Surprise,0.774580,1,Surprise,0.987294,1
fer0031825.png,Surprise,Fear,0.487692,0,Surprise,0.497836,1
fer0031826.png,Sadness,Surprise,0.382594,0,Neutral,0.465081,0
fer0031827.png,Surprise,Surprise,0.699053,1,Surprise,0.993523,1
fer0031828.png,Neutral,Neutral,0.734844,1,Neutral,0.874902,1
fer0031829.png,Sadness,Sadness,0.843625,1,Sadness,0.992738,1
fer0031830.png,Happiness,Happiness,0.702971,1,Happiness,0.916709,1
fer0031831.png,Neutral,Neutral,0.613376,1,Surprise,0.514610,0
fer0031832.png,Happiness,Happiness,0.916898,1,Happiness,0.991922,1
fer0031833.png,Neutral,Neutral,0.666570,1,Neutral,0.668310,1
fer0031834.png,Happiness,Happiness,0.440369,1,Neutral,0.685994,0
fer0031835.png,Happiness,Happiness,0.643716,1,Neutral,0.531112,0
fer0031836.png,Neutral,Neutral,0.748021,1,Neutral,0.997863,1
fer0031837.png,Contempt,Sadness,0.726329,0,Neutral,0.810409,0
fer0031838.png,Fear,Fear,0.489893,1,Sadness,0.788562,0
fer0031839.png,Contempt,Sadness,0.558779,0,Sadness,0.681185,0
fer0031840.png,Neutral,Neutral,0.741811,1,Neutral,0.775059,1
fer0031841.png,Neutral,Neutral,0.835729,1,Neutral,0.966474,1
fer0031842.png,Anger,Anger,0.485100,1,Anger,0.911940,1
fer0031843.png,Anger,Anger,0.647177,1,Anger,0.968506,1
fer0031844.png,Happiness,Sadness,0.561023,0,Sadness,0.825303,0
fer0031845.png,Neutral,Neutral,0.648014,1,Neutral,0.788633,1
fer0031846.png,Neutral,Neutral,0.379999,1,Neutral,0.798891,1
fer0031847.png,Anger,Anger,0.532779,1,Anger,0.892722,1
fer0031848.png,Neutral,Anger,0.440440,0,Neutral,0.633218,1
fer0031849.png,Neutral,Neutral,0.776865,1,Neutral,0.963558,1
fer0031850.png,Anger,Happiness,0.797741,0,Happiness,0.906450,0
fer0031851.png,Surprise,Surprise,0.376086,1,Surprise,0.944448,1
fer0031852.png,Neutral,Neutral,0.854958,1,Neutral,0.958751,1
fer0031853.png,Anger,Anger,0.595911,1,Anger,0.965872,1
fer0031854.png,Neutral,Neutral,0.652171,1,Neutral,0.853225,1
fer0031855.png,Happiness,Happiness,0.975984,1,Happiness,0.960921,1
fer0031856.png,Happiness,Happiness,0.946173,1,Happiness,0.956140,1
fer0031857.png,Surprise,Surprise,0.744054,1,Surprise,0.895303,1
fer0031858.png,Neutral,Neutral,0.808160,1,Neutral,0.955449,1
fer0031859.png,Neutral,Neutral,0.801786,1,Neutral,0.968008,1
fer0031860.png,Neutral,Neutral,0.885913,1,Neutral,0.914586,1
fer0031861.png,Surprise,Fear,0.454442,0,Surprise,0.904077,1
fer0031862.png,Neutral,Neutral,0.628233,1,Sadness,0.635948,0
fer0031863.png,Neutral,Neutral,0.566165,1,Neutral,0.546739,1
fer0031864.png,Neutral,Sadness,0.600243,0,Neutral,0.585498,1
fer0031865.png,Neutral,Neutral,0.603222,1,Neutral,0.833088,1
fer0031866.png,Neutral,Neutral,0.595264,1,Neutral,0.691991,1
fer0031867.png,Happiness,Happiness,0.826463,1,Happiness,0.960913,1
fer0031868.png,Anger,Happiness,0.468850,0,Anger,0.781390,1
fer0031869.png,Anger,Anger,0.509754,1,Anger,0.984977,1
fer0031870.png,Neutral,Happiness,0.410899,0,Neutral,0.727254,1
fer0031871.png,Neutral,Neutral,0.661573,1,Neutral,0.640409,1
fer0031872.png,Happiness,Happiness,0.698433,1,Happiness,0.990218,1
fer0031873.png,Happiness,Happiness,0.814642,1,Happiness,0.964332,1
fer0031874.png,Happiness,Happiness,0.589573,1,Happiness,0.957589,1
fer0031875.png,Fear,Fear,0.752538,1,Surprise,0.921176,0
fer0031876.png,Sadness,Anger,0.323643,0,Sadness,0.923635,1
fer0031877.png,Neutral,Neutral,0.511965,1,Sadness,0.506209,0
fer0031878.png,Happiness,Happiness,0.795267,1,Happiness,0.885463,1
fer0031879.png,Neutral,Neutral,0.696218,1,Neutral,0.519825,1
fer0031880.png,Happiness,Happiness,0.815025,1,Happiness,0.962570,1
fer0031881.png,Neutral,Surprise,0.339681,0,Surprise,0.514369,0
fer0031882.png,Happiness,Happiness,0.908925,1,Happiness,0.954127,1
fer0031883.png,Surprise,Surprise,0.850748,1,Surprise,0.980210,1
fer0031884.png,Neutral,Happiness,0.522670,0,Happiness,0.782988,0
fer0031885.png,Neutral,Neutral,0.588985,1,Neutral,0.624879,1
fer0031886.png,Neutral,Neutral,0.393394,1,Neutral,0.869800,1
fer0031887.png,Fear,Fear,0.715121,1,Fear,0.903971,1
fer0031888.png,Happiness,Happiness,0.858789,1,Happiness,0.990988,1
fer0031889.png,Neutral,Neutral,0.665242,1,Neutral,0.831646,1
fer0031890.png,Surprise,Surprise,0.764252,1,Surprise,0.979835,1
fer0031891.png,Anger,Surprise,0.576177,0,Surprise,0.574064,0
fer0031892.png,Neutral,Neutral,0.722883,1,Neutral,0.757889,1
fer0031893.png,Surprise,Contempt,0.524516,0,Neutral,0.405397,0
fer0031894.png,Happiness,Happiness,0.790202,1,Happiness,0.982648,1
fer0031895.png,Neutral,Neutral,0.667818,1,Neutral,0.645666,1
fer0031896.png,Happiness,Happiness,0.705863,1,Happiness,0.892889,1
fer0031897.png,Sadness,Sadness,0.745027,1,Sadness,0.833838,1
fer0031898.png,Neutral,Neutral,0.474187,1,Neutral,0.593328,1
fer0031899.png,Happiness,Happiness,0.901459,1,Happiness,0.995536,1
fer0031900.png,Anger,Anger,0.705441,1,Anger,0.989858,1
fer0031901.png,Neutral,Neutral,0.751060,1,Neutral,0.987077,1
fer0031902.png,Neutral,Neutral,0.911045,1,Neutral,0.648833,1
fer0031903.png,Neutral,Neutral,0.753822,1,Neutral,0.953469,1
fer0031904.png,Anger,Anger,0.775360,1,Anger,0.988840,1
fer0031905.png,Surprise,Surprise,0.774610,1,Surprise,0.941178,1
fer0031906.png,Sadness,Sadness,0.526163,1,Sadness,0.803790,1
fer0031907.png,Happiness,Happiness,0.975438,1,Happiness,0.985273,1
fer0031908.png,Neutral,Neutral,0.428301,1,Neutral,0.857868,1
fer0031909.png,Happiness,Happiness,0.782579,1,Happiness,0.986716,1
fer0031910.png,Neutral,Neutral,0.534348,1,Sadness,0.714693,0
fer0031911.png,Neutral,Neutral,0.701446,1,Neutral,0.887968,1
fer0031912.png,Happiness,Happiness,0.940128,1,Happiness,0.989825,1
fer0031913.png,Fear,Surprise,0.806139,0,Surprise,0.496206,0
fer0031914.png,Sadness,Neutral,0.544918,0,Neutral,0.920719,0
fer0031915.png,Happiness,Happiness,0.827336,1,Happiness,0.971112,1
fer0031916.png,Neutral,Happiness,0.693707,0,Neutral,0.702034,1
fer0031917.png,Neutral,Neutral,0.331812,1,Neutral,0.895043,1
fer0031918.png,Neutral,Neutral,0.783207,1,Neutral,0.996970,1
fer0031919.png,Neutral,Neutral,0.492334,1,Neutral,0.566363,1
fer0031920.png,Surprise,Surprise,0.884124,1,Surprise,0.987479,1
fer0031921.png,Neutral,Neutral,0.799090,1,Neutral,0.986558,1
fer0031922.png,Neutral,Neutral,0.482402,1,Neutral,0.904337,1
fer0031923.png,Anger,Anger,0.491587,1,Anger,0.964977,1
fer0031924.png,Neutral,Neutral,0.720805,1,Neutral,0.858772,1
fer0031925.png,Happiness,Happiness,0.596529,1,Happiness,0.970184,1
fer0031926.png,Happiness,Sadness,0.321328,0,Surprise,0.918120,0
fer0031927.png,Sadness,Sadness,0.452181,1,Sadness,0.599348,1
fer0031928.png,Neutral,Neutral,0.704289,1,Neutral,0.734367,1
fer0031929.png,Neutral,Sadness,0.514102,0,Sadness,0.616803,0
fer0031930.png,Neutral,Neutral,0.878314,1,Neutral,0.994709,1
fer0031931.png,Neutral,Neutral,0.900221,1,Neutral,0.914940,1
fer0031932.png,Neutral,Neutral,0.458672,1,Neutral,0.398641,1
fer0031933.png,Happiness,Happiness,0.946505,1,Happiness,0.981342,1
fer0031934.png,Happiness,Happiness,0.932967,1,Happiness,0.950290,1
fer0031935.png,Happiness,Happiness,0.960520,1,Happiness,0.997637,1
fer0031936.png,Sadness,Neutral,0.408236,0,Sadness,0.528936,1
fer0031937.png,Sadness,Sadness,0.884510,1,Sadness,0.884500,1
fer0031938.png,Neutral,Neutral,0.879084,1,Neutral,0.978906,1
fer0031939.png,Neutral,Neutral,0.631652,1,Anger,0.851288,0
fer0031940.png,Neutral,Sadness,0.636745,0,Neutral,0.562219,1
fer0031941.png,Disgust,Anger,0.534577,0,Anger,0.682702,0
fer0031942.png,Neutral,Neutral,0.363231,1,Anger,0.666344,0
fer0031943.png,Happiness,Happiness,0.853059,1,Happiness,0.972618,1
fer0031944.png,Happiness,Happiness,0.876948,1,Happiness,0.915305,1
fer0031945.png,Anger,Anger,0.708683,1,Anger,0.923764,1
fer0031946.png,Neutral,Neutral,0.751779,1,Neutral,0.634769,1
fer0031947.png,Sadness,Sadness,0.439800,1,Sadness,0.613179,1
fer0031948.png,Neutral,Neutral,0.648726,1,Sadness,0.531178,0
fer0031949.png,Happiness,Happiness,0.879136,1,Happiness,0.966268,1
fer0031950.png,Neutral,Sadness,0.527738,0,Sadness,0.579711,0
fer0031951.png,Neutral,Neutral,0.368913,1,Neutral,0.396946,1
fer0031952.png,Sadness,Sadness,0.502902,1,Sadness,0.618168,1
fer0031953.png,Surprise,Surprise,0.938857,1,Surprise,0.986129,1
fer0031955.png,Neutral,Neutral,0.821122,1,Neutral,0.977230,1
fer0031956.png,Neutral,Neutral,0.696597,1,Neutral,0.989274,1
fer0031957.png,Surprise,Neutral,0.630345,0,Neutral,0.474039,0
fer0031958.png,Neutral,Neutral,0.755062,1,Neutral,0.909110,1
fer0031959.png,Happiness,Happiness,0.462810,1,Neutral,0.924610,0
fer0031960.png,Neutral,Neutral,0.680872,1,Neutral,0.960786,1
fer0031961.png,Happiness,Happiness,0.901754,1,Happiness,0.986470,1
fer0031962.png,Happiness,Happiness,0.888274,1,Happiness,0.988394,1
fer0031963.png,Neutral,Neutral,0.615429,1,Neutral,0.533108,1
fer0031964.png,Sadness,Neutral,0.345724,0,Sadness,0.770643,1
fer0031965.png,Neutral,Happiness,0.441566,0,Happiness,0.534290,0
fer0031966.png,Neutral,Sadness,0.758704,0,Sadness,0.509039,0
fer0031967.png,Neutral,Neutral,0.514266,1,Neutral,0.935554,1
fer0031968.png,Happiness,Happiness,0.776667,1,Happiness,0.992833,1
fer0031969.png,Happiness,Happiness,0.812742,1,Happiness,0.984033,1
fer0031970.png,Happiness,Happiness,0.954501,1,Happiness,0.996944,1
fer0031971.png,Neutral,Neutral,0.774500,1,Neutral,0.977780,1
fer0031972.png,Neutral,Neutral,0.946300,1,Neutral,0.955387,1
fer0031973.png,Neutral,Neutral,0.478544,1,Anger,0.682357,0
fer0031974.png,Surprise,Surprise,0.794811,1,Surprise,0.938387,1
fer0031975.png,Neutral,Neutral,0.898746,1,Neutral,0.941454,1
fer0031976.png,Neutral,Neutral,0.583693,1,Neutral,0.946738,1
fer0031977.png,Happiness,Happiness,0.308947,1,Happiness,0.988869,1
fer0031978.png,Disgust,Disgust,0.344027,1,Neutral,0.866090,0
fer0031979.png,Surprise,Neutral,0.336570,0,Surprise,0.569334,1
fer0031980.png,Neutral,Neutral,0.514765,1,Neutral,0.833967,1
fer0031981.png,Sadness,Sadness,0.567010,1,Sadness,0.922312,1
fer0031982.png,Sadness,Anger,0.415643,0,Happiness,0.626609,0
fer0031983.png,Surprise,Surprise,0.584778,1,Surprise,0.907381,1
fer0031984.png,Happiness,Happiness,0.772442,1,Happiness,0.684808,1
fer0031985.png,Neutral,Neutral,0.750624,1,Neutral,0.872893,1
fer0031986.png,Sadness,Neutral,0.425200,0,Sadness,0.974974,1
fer0031987.png,Anger,Neutral,0.545403,0,Neutral,0.704843,0
fer0031988.png,Neutral,Neutral,0.749741,1,Neutral,0.902291,1
fer0031989.png,Neutral,Neutral,0.617735,1,Neutral,0.726673,1
fer0031990.png,Happiness,Happiness,0.886315,1,Happiness,0.866962,1
fer0031991.png,Surprise,Surprise,0.629068,1,Surprise,0.913384,1
fer0031992.png,Happiness,Happiness,0.608589,1,Neutral,0.843718,0
fer0031993.png,Neutral,Neutral,0.743132,1,Neutral,0.963050,1
fer0031994.png,Anger,Anger,0.726597,1,Anger,0.845192,1
fer0031995.png,Neutral,Neutral,0.723049,1,Neutral,0.983237,1
fer0031996.png,Anger,Anger,0.358913,1,Happiness,0.577369,0
fer0031997.png,Happiness,Happiness,0.857757,1,Happiness,0.976813,1
fer0031998.png,Neutral,Neutral,0.470251,1,Neutral,0.956853,1
fer0031999.png,Neutral,Neutral,0.496752,1,Neutral,0.661240,1
fer0032000.png,Anger,Anger,0.778726,1,Anger,0.997787,1
fer0032001.png,Neutral,Neutral,0.484854,1,Surprise,0.924085,0
fer0032002.png,Happiness,Happiness,0.747607,1,Happiness,0.962425,1
fer0032003.png,Neutral,Neutral,0.875319,1,Neutral,0.928203,1
fer0032004.png,Neutral,Neutral,0.600180,1,Sadness,0.519432,0
fer0032005.png,Neutral,Sadness,0.470210,0,Sadness,0.601441,0
fer0032006.png,Happiness,Happiness,0.962986,1,Happiness,0.929618,1
fer0032007.png,Happiness,Happiness,0.712543,1,Happiness,0.952842,1
fer0032008.png,Anger,Disgust,0.490448,0,Disgust,0.551247,0
fer0032009.png,Happiness,Neutral,0.438004,0,Neutral,0.597434,0
fer0032010.png,Sadness,Sadness,0.708999,1,Sadness,0.994819,1
fer0032011.png,Sadness,Sadness,0.802769,1,Sadness,0.921715,1
fer0032012.png,Sadness,Neutral,0.625252,0,Sadness,0.807093,1
fer0032013.png,Sadness,Neutral,0.486497,0,Sadness,0.553207,1
fer0032014.png,Happiness,Happiness,0.830192,1,Happiness,0.864757,1
fer0032015.png,Sadness,Sadness,0.994397,1,Sadness,0.998798,1
fer0032016.png,Anger,Anger,0.456328,1,Anger,0.961035,1
fer0032017.png,Happiness,Happiness,0.937412,1,Happiness,0.988685,1
fer0032018.png,Surprise,Surprise,0.561895,1,Surprise,0.982603,1
fer0032019.png,Neutral,Neutral,0.803721,1,Neutral,0.879876,1
fer0032020.png,Surprise,Surprise,0.836260,1,Surprise,0.949122,1
fer0032021.png,Surprise,Surprise,0.920820,1,Surprise,0.983623,1
fer0032022.png,Happiness,Happiness,0.511436,1,Happiness,0.777154,1
fer0032023.png,Surprise,Surprise,0.417282,1,Surprise,0.966024,1
fer0032024.png,Anger,Neutral,0.522619,0,Neutral,0.876012,0
fer0032025.png,Surprise,Surprise,0.401775,1,Fear,0.862156,0
fer0032026.png,Neutral,Sadness,0.417338,0,Neutral,0.557318,1
fer0032027.png,Happiness,Happiness,0.942086,1,Happiness,0.959726,1
fer0032028.png,Neutral,Neutral,0.718838,1,Neutral,0.898112,1
fer0032029.png,Happiness,Happiness,0.775555,1,Happiness,0.971559,1
fer0032030.png,Happiness,Happiness,0.731922,1,Happiness,0.989536,1
fer0032031.png,Sadness,Neutral,0.490212,0,Sadness,0.617355,1
fer0032032.png,Neutral,Sadness,0.487833,0,Neutral,0.854353,1
fer0032033.png,Neutral,Neutral,0.586037,1,Sadness,0.663892,0
fer0032034.png,Anger,Anger,0.624670,1,Anger,0.818136,1
fer0032035.png,Neutral,Neutral,0.342051,1,Neutral,0.986422,1
fer0032036.png,Anger,Sadness,0.446880,0,Anger,0.811693,1
fer0032037.png,Neutral,Neutral,0.837379,1,Neutral,0.956450,1
fer0032038.png,Neutral,Surprise,0.459691,0,Neutral,0.937621,1
fer0032039.png,Neutral,Neutral,0.851184,1,Neutral,0.930415,1
fer0032040.png,Neutral,Neutral,0.494097,1,Neutral,0.752068,1
fer0032041.png,Surprise,Surprise,0.865082,1,Surprise,0.984252,1
fer0032042.png,Anger,Surprise,0.565060,0,Anger,0.941456,1
fer0032043.png,Surprise,Fear,0.435857,0,Surprise,0.936971,1
fer0032044.png,Neutral,Neutral,0.541681,1,Happiness,0.852241,0
fer0032045.png,Neutral,Neutral,0.821467,1,Neutral,0.983547,1
fer0032046.png,Contempt,Contempt,0.303431,1,Contempt,0.425216,1
fer0032047.png,Sadness,Sadness,0.404414,1,Sadness,0.876559,1
fer0032048.png,Sadness,Neutral,0.478019,0,Sadness,0.640459,1
fer0032049.png,Neutral,Neutral,0.726974,1,Neutral,0.774078,1
fer0032050.png,Happiness,Happiness,0.835318,1,Happiness,0.985548,1
fer0032051.png,Neutral,Neutral,0.513241,1,Surprise,0.596240,0
fer0032052.png,Fear,Surprise,0.479238,0,Neutral,0.387150,0
fer0032053.png,Neutral,Neutral,0.522686,1,Neutral,0.672522,1
fer0032054.png,Surprise,Surprise,0.610066,1,Fear,0.888619,0
fer0032055.png,Neutral,Neutral,0.593669,1,Neutral,0.917158,1
fer0032056.png,Happiness,Happiness,0.766232,1,Happiness,0.783238,1
fer0032057.png,Neutral,Neutral,0.765854,1,Neutral,0.948112,1
fer0032058.png,Happiness,Happiness,0.598803,1,Happiness,0.987748,1
fer0032059.png,Neutral,Neutral,0.645903,1,Neutral,0.907131,1
fer0032060.png,Sadness,Sadness,0.947422,1,Sadness,0.987781,1
fer0032061.png,Neutral,Neutral,0.463923,1,Neutral,0.657900,1
fer0032062.png,Happiness,Happiness,0.965879,1,Happiness,0.978978,1
fer0032063.png,Anger,Disgust,0.421722,0,Sadness,0.290242,0
fer0032064.png,Happiness,Happiness,0.972152,1,Happiness,0.994759,1
fer0032065.png,Sadness,Sadness,0.716391,1,Sadness,0.795042,1
fer0032066.png,Happiness,Happiness,0.937280,1,Happiness,0.996927,1
fer0032067.png,Neutral,Neutral,0.580503,1,Neutral,0.713363,1
fer0032068.png,Surprise,Surprise,0.833733,1,Surprise,0.973792,1
fer0032069.png,Neutral,Sadness,0.443438,0,Neutral,0.565152,1
fer0032070.png,Surprise,Surprise,0.566456,1,Surprise,0.972243,1
fer0032071.png,Neutral,Neutral,0.542091,1,Neutral,0.808856,1
fer0032072.png,Surprise,Surprise,0.332490,1,Sadness,0.742717,0
fer0032073.png,Surprise,Surprise,0.893406,1,Surprise,0.990779,1
fer0032074.png,Surprise,Surprise,0.854935,1,Surprise,0.873408,1
fer0032075.png,Anger,Surprise,0.415228,0,Anger,0.888513,1
fer0032076.png,Neutral,Neutral,0.633019,1,Neutral,0.660576,1
fer0032077.png,Neutral,Neutral,0.778442,1,Neutral,0.950614,1
fer0032078.png,Happiness,Happiness,0.931381,1,Happiness,0.981414,1
fer0032079.png,Neutral,Sadness,0.516599,0,Sadness,0.665444,0
fer0032080.png,Neutral,Happiness,0.840820,0,Neutral,0.741229,1
fer0032081.png,Surprise,Neutral,0.405906,0,Surprise,0.654484,1
fer0032082.png,Happiness,Happiness,0.893764,1,Happiness,0.993900,1
fer0032083.png,Neutral,Neutral,0.876055,1,Neutral,0.944060,1
fer0032084.png,Happiness,Happiness,0.883116,1,Happiness,0.994735,1
fer0032085.png,Neutral,Neutral,0.647760,1,Neutral,0.905428,1
fer0032086.png,Neutral,Neutral,0.450129,1,Neutral,0.717246,1
fer0032087.png,Sadness,Surprise,0.364212,0,Surprise,0.764234,0
fer0032088.png,Happiness,Happiness,0.784489,1,Happiness,0.862047,1
fer0032089.png,Happiness,Happiness,0.528579,1,Happiness,0.916548,1
fer0032090.png,Sadness,Neutral,0.663070,0,Neutral,0.564754,0
fer0032091.png,Happiness,Happiness,0.982009,1,Happiness,0.997283,1
fer0032092.png,Surprise,Neutral,0.572553,0,Surprise,0.790836,1
fer0032093.png,Happiness,Happiness,0.920707,1,Happiness,0.987578,1
fer0032094.png,Neutral,Neutral,0.606193,1,Sadness,0.523556,0
fer0032095.png,Surprise,Surprise,0.809932,1,Surprise,0.933451,1
fer0032096.png,Surprise,Surprise,0.398445,1,Surprise,0.814181,1
fer0032097.png,Neutral,Neutral,0.807319,1,Neutral,0.981099,1
fer0032098.png,Surprise,Surprise,0.880584,1,Surprise,0.931410,1
fer0032099.png,Happiness,Happiness,0.605613,1,Happiness,0.748862,1
fer0032100.png,Anger,Anger,0.437605,1,Anger,0.919276,1
fer0032101.png,Surprise,Surprise,0.503989,1,Surprise,0.805563,1
fer0032102.png,Sadness,Neutral,0.737276,0,Neutral,0.608913,0
fer0032103.png,Anger,Anger,0.584806,1,Neutral,0.889656,0
fer0032104.png,Happiness,Happiness,0.866153,1,Happiness,0.998082,1
fer0032105.png,Neutral,Neutral,0.770301,1,Neutral,0.962330,1
fer0032106.png,Neutral,Neutral,0.376558,1,Neutral,0.649589,1
fer0032107.png,Happiness,Happiness,0.932589,1,Happiness,0.990751,1
fer0032108.png,Happiness,Happiness,0.500450,1,Sadness,0.638129,0
fer0032109.png,Neutral,Neutral,0.821322,1,Neutral,0.993953,1
fer0032110.png,Happiness,Happiness,0.873376,1,Happiness,0.906330,1
fer0032111.png,Sadness,Neutral,0.511909,0,Sadness,0.623328,1
fer0032112.png,Neutral,Sadness,0.338028,0,Neutral,0.761293,1
fer0032113.png,Neutral,Neutral,0.866012,1,Neutral,0.988291,1
fer0032114.png,Neutral,Neutral,0.440875,1,Happiness,0.547163,0
fer0032115.png,Neutral,Neutral,0.609504,1,Neutral,0.634036,1
fer0032116.png,Happiness,Happiness,0.692935,1,Happiness,0.977099,1
fer0032117.png,Neutral,Neutral,0.813051,1,Neutral,0.968212,1
fer0032118.png,Neutral,Neutral,0.575288,1,Neutral,0.656868,1
fer0032119.png,Neutral,Neutral,0.633107,1,Neutral,0.755504,1
fer0032120.png,Happiness,Happiness,0.669831,1,Happiness,0.810526,1
fer0032121.png,Anger,Happiness,0.822319,0,Happiness,0.974366,0
fer0032122.png,Anger,Happiness,0.490959,0,Anger,0.963351,1
fer0032123.png,Sadness,Fear,0.679105,0,Fear,0.779639,0
fer0032124.png,Neutral,Neutral,0.563949,1,Neutral,0.981093,1
fer0032125.png,Neutral,Neutral,0.469099,1,Neutral,0.955555,1
fer0032126.png,Anger,Anger,0.452219,1,Anger,0.788393,1
fer0032127.png,Fear,Fear,0.436177,1,Fear,0.944234,1
fer0032128.png,Anger,Anger,0.498140,1,Anger,0.497659,1
fer0032129.png,Anger,Anger,0.674749,1,Anger,0.991930,1
fer0032130.png,Surprise,Surprise,0.811163,1,Surprise,0.955723,1
fer0032131.png,Neutral,Neutral,0.667455,1,Neutral,0.877107,1
fer0032132.png,Surprise,Neutral,0.452562,0,Anger,0.347728,0
fer0032133.png,Anger,Anger,0.702036,1,Anger,0.900281,1
fer0032134.png,Happiness,Surprise,0.635637,0,Surprise,0.903473,0
fer0032135.png,Contempt,Neutral,0.604738,0,Contempt,0.926209,1
fer0032136.png,Surprise,Surprise,0.821324,1,Surprise,0.962615,1
fer0032137.png,Anger,Anger,0.761208,1,Anger,0.938059,1
